video_id,gloss,url
38684,north,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20North-J_4pPcg2bAk.mp4
38685,north,https://media.asldeafined.com/vocabulary/1468719562.50.mp4
38686,north,https://www.handspeak.com/word/n/north.mp4
38687,north,https://www.signingsavvy.com/signs/mp4/8/8805.mp4
38765,not,https://www.youtube.com/watch?v=1_jXxjd0lKE
68774,not,https://www.youtube.com/watch?v=o_U50ODqKdY
38864,not,https://www.youtube.com/watch?v=pPcpuHCFCFU
38865,not,https://www.youtube.com/watch?v=pUn7pNE5HEE
38866,not,https://www.youtube.com/watch?v=v1Dvu-KIDKk
38857,not,https://media.spreadthesign.com/video/mp4/13/92963.mp4
38867,not,http://www.aslpro.com/main/n/not.swf
38868,not,http://www.aslsearch.com/signs/videos/not.mp4
38858,not,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/not.mp4
38859,not,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Not-BCUwejC9ZMw.mp4
38860,not,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Not-WHFdDSSBcrg.mp4
38861,not,https://media.asldeafined.com/vocabulary/1468719771.6543.mp4
38862,not,https://www.handspeak.com/word/n/not.mp4
38863,not,https://www.signingsavvy.com/signs/mp4/14/14591.mp4
39087,nurse,https://www.youtube.com/watch?v=1_jXxjd0lKE
39093,nurse,https://www.signingsavvy.com/signs/mp4/6/6403.mp4
39094,nurse,https://www.youtube.com/watch?v=6Yx7NEqOvHo
39095,nurse,http://www.aslpro.com/main/n/nurse_dressing_room.swf
39096,nurse,http://www.aslpro.com/main/n/nurse_hat.swf
67940,nurse,https://youtu.be/OI_2ZCJlojM
39097,nurse,http://www.aslpro.com/main/n/nurse_homecare.swf
39098,nurse,http://www.aslpro.com/main/n/nurse.swf
39099,nurse,http://www.aslsearch.com/signs/videos/nurse.mp4
39088,nurse,https://media.spreadthesign.com/video/mp4/13/49008.mp4
39089,nurse,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/nurse.mp4
39090,nurse,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Nurse-9PdisRY9NCw.mp4
39091,nurse,https://media.asldeafined.com/vocabulary/1468720349.7460.mp4
39092,nurse,https://www.handspeak.com/word/n/nurse.mp4
39402,off,https://www.youtube.com/watch?v=K1VPkuTMpP0
69418,off,http://aslbricks.org/New/ASL-Videos/off.mp4
39449,off,https://www.youtube.com/watch?v=7UUglgkkcV8
39450,off,https://www.youtube.com/watch?v=vl1LG51Wd1c
39451,off,http://www.aslpro.com/main/o/off.swf
39442,off,https://media.spreadthesign.com/video/mp4/13/63624.mp4
39452,off,http://www.aslsearch.com/signs/videos/off2.mp4
39453,off,http://www.aslsearch.com/signs/videos/off.mp4
39443,off,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/off.mp4
39444,off,https://media.asldeafined.com/vocabulary/1468721061.9926.mp4
39445,off,https://www.handspeak.com/word/o/off-fs.mp4
39446,off,https://www.handspeak.com/word/o/off.mp4
39447,off,https://www.signingsavvy.com/signs/mp4/14/14404.mp4
39448,off,https://www.youtube.com/watch?v=0NT8n6PZ4pI
39582,ok,https://www.youtube.com/watch?v=K1VPkuTMpP0
39589,ok,https://media.asldeafined.com/vocabulary/1468721247.921.mp4
68342,ok,https://www.youtube.com/watch?v=AWDiP3EXydk
68118,ok,https://www.youtube.com/watch?v=eXNd79kbUIg
39594,ok,https://www.youtube.com/watch?v=qSIBZEk8FG0
39595,ok,https://www.youtube.com/watch?v=rGmYiZ6AzBI
39596,ok,http://www.aslsearch.com/signs/videos/ok.mp4
39583,ok,https://media.spreadthesign.com/video/mp4/13/49162.mp4
39590,ok,https://www.handspeak.com/word/o/ok.mp4
39584,ok,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/ok3.mp4
39585,ok,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20OK-Qb4Pt5lG6ho.mp4
39592,ok,https://www.signingsavvy.com/signs/mp4/9/9249.mp4
39586,ok,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20OK-Qb4Pt5lG6ho.mp4
39593,ok,https://www.youtube.com/watch?v=iVb3HLz3Ab8
66270,patient,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/PA/PATIENT-250.mp4
41509,patient,https://media.asldeafined.com/vocabulary/1468724395.2789.mp4
41506,patient,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/patient.mp4
41510,patient,https://www.handspeak.com/word/p/patient.mp4
41511,patient,https://www.signingsavvy.com/signs/mp4/8/8600.mp4
67968,patient,https://youtu.be/bjTKyFHEq9E
41512,patient,https://www.youtube.com/watch?v=fV5paFI1Xac
67966,patient,https://youtu.be/tMK_fRPoGO4
41513,patient,https://www.youtube.com/watch?v=GpwqfknHObE
41516,patient,http://www.aslsearch.com/signs/videos/patient.mp4
41507,patient,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Patient%20copy-ZD4Qp4w9Wwo.mp4
41514,patient,http://www.aslpro.com/main/p/patient_characteristic.swf
41508,patient,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Patient-V-R54zsyHss.mp4
41515,patient,http://www.aslpro.com/main/p/patient_medical.swf
41578,pay,https://www.youtube.com/watch?v=zHd4YEFzpwE
68736,pay,https://www.youtube.com/watch?v=NITbWXFWvYs
41608,pay,http://www.aslsearch.com/signs/videos/pay.mp4
41592,pay,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/pay.mp4
41595,pay,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Pay-Mw8SMIRky0M.mp4
41596,pay,https://media.asldeafined.com/vocabulary/1468724496.7165.mp4
41597,pay,https://www.handspeak.com/word/p/pay.mp4
41598,pay,https://www.signingsavvy.com/signs/mp4/14/14618.mp4
66271,pay,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/PA/PAY-878.mp4
41601,pay,https://www.signingsavvy.com/signs/mp4/6/6920.mp4
41602,pay,https://www.youtube.com/watch?v=iANhkGhvyHs
41604,pay,https://www.youtube.com/watch?v=QsO6GlRytyM
41606,pay,https://www.youtube.com/watch?v=vCBq1QirTVA
41607,pay,http://www.aslpro.com/main/p/pay.swf
42242,perspective,https://www.youtube.com/watch?v=zHd4YEFzpwE
42246,perspective,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Perspective-JokfTNsMNoU.mp4
42247,perspective,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Point%20of%20View%2C%20Perspective%2C%20Paradigm%20Shift-NZwY21cyXEk.mp4
42248,perspective,https://media.asldeafined.com/vocabulary/1499870482.2044.mp4
42250,perspective,https://www.handspeak.com/word/p/perspective.mp4
42251,perspective,https://www.signingsavvy.com/signs/mp4/14/14270.mp4
66281,perspective,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/PE/PERSPECTIVE-889.mp4
42252,perspective,https://www.signingsavvy.com/signs/mp4/14/14332.mp4
42253,perspective,https://www.signingsavvy.com/signs/mp4/14/14333.mp4
42254,perspective,https://www.youtube.com/watch?v=j2CsP8qVI74
42255,perspective,http://www.aslpro.com/main/p/perspective.swf
42256,perspective,http://www.aslsearch.com/signs/videos/perception.mp4
42243,perspective,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/perspective.mov
42245,perspective,https://media.spreadthesign.com/video/mp4/13/62881.mp4
43922,potato,https://www.youtube.com/watch?v=zHd4YEFzpwE
70061,potato,https://www.youtube.com/watch?v=jDCw7stJaM4
43936,potato,https://www.youtube.com/watch?v=NFKgXNb9_ic
43937,potato,http://www.aslpro.com/main/p/potato.swf
43938,potato,http://www.aslsearch.com/signs/videos/potato.mp4
66318,potato,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/PO/POTATO-922.mp4
43929,potato,https://media.spreadthesign.com/video/mp4/13/485648.mp4
67093,potato,https://youtu.be/CHo8_-LB51A
43930,potato,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/potato.mp4
43931,potato,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Potato-bMnw7FVrglA.mp4
43932,potato,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Potato-wbgrLPR3DX4.mp4
43933,potato,https://media.asldeafined.com/vocabulary/1468754996.9439.mp4
43934,potato,https://www.handspeak.com/word/p/potato.mp4
43935,potato,https://www.signingsavvy.com/signs/mp4/23/23006.mp4
48965,sad,https://www.youtube.com/watch?v=XB3Q6IX6CBo
69450,sad,http://aslbricks.org/New/ASL-Videos/sad.mp4
48976,sad,https://media.asldeafined.com/vocabulary/1468762255.9874.mp4
48977,sad,https://www.handspeak.com/word/s/sad.mp4
48978,sad,https://www.signingsavvy.com/signs/mp4/7/7167.mp4
48980,sad,https://www.youtube.com/watch?v=PF4sePzDILY
48971,sad,https://media.spreadthesign.com/video/mp4/13/50772.mp4
67155,sad,https://youtu.be/pr36F4PK-8c
48981,sad,https://www.youtube.com/watch?v=TqGqrDemNFU
48982,sad,http://www.aslpro.com/main/s/sad.swf
48983,sad,http://www.aslsearch.com/signs/videos/sad.mp4
48972,sad,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/sad.mp4
48973,sad,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Sad%202-v80n5JTnyTQ.mp4
48974,sad,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Sad-GCyXSsozH0o.mp4
49327,saturday,https://www.youtube.com/watch?v=XB3Q6IX6CBo
49333,saturday,https://www.handspeak.com/word/s/saturdays.mp4
49334,saturday,https://www.signingsavvy.com/signs/mp4/6/6023.mp4
49335,saturday,https://www.signingsavvy.com/signs/mp4/8/8984.mp4
49336,saturday,https://www.youtube.com/watch?v=6aYPttH2RzM
66428,saturday,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SA/SATURDAY-997.mp4
67164,saturday,https://youtu.be/Z8QQaRIGHjI
49337,saturday,http://www.aslpro.com/main/s/saturday.swf
49338,saturday,http://www.aslsearch.com/signs/videos/saturday.mp4
49328,saturday,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/saturday.mp4
49329,saturday,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Saturday-rr2mkJCxX2g.mp4
49330,saturday,https://media.asldeafined.com/vocabulary/1468762994.5904.mp4
49331,saturday,https://www.handspeak.com/word/s/saturday2.mp4
49332,saturday,https://www.handspeak.com/word/s/saturday.mp4
49367,save,https://www.youtube.com/watch?v=XB3Q6IX6CBo
49376,save,https://www.handspeak.com/word/s/save-thing2.mp4
49377,save,https://www.handspeak.com/word/s/save-thing.mp4
49378,save,https://www.signingsavvy.com/signs/mp4/22/22978.mp4
49379,save,https://www.signingsavvy.com/signs/mp4/22/22979.mp4
49380,save,https://www.signingsavvy.com/signs/mp4/8/8775.mp4
49371,save,https://media.spreadthesign.com/video/mp4/13/482569.mp4
49381,save,https://www.youtube.com/watch?v=PsEMHQEHNhE
49382,save,http://www.aslpro.com/main/s/save.swf
49383,save,http://www.aslsearch.com/signs/videos/save2.mp4
49384,save,http://www.aslsearch.com/signs/videos/save.mp4
49372,save,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Saving-9ZSHxT8UfRg.mp4
49374,save,https://media.asldeafined.com/vocabulary/1468763049.7173.mp4
49375,save,https://www.handspeak.com/word/s/save-rescue.mp4
49652,scissors,https://www.youtube.com/watch?v=XB3Q6IX6CBo
49658,scissors,https://www.signingsavvy.com/signs/mp4/8/8668.mp4
49659,scissors,https://www.signingsavvy.com/signs/mp4/8/8669.mp4
49660,scissors,https://www.youtube.com/watch?v=NntEm9lv8jw
49661,scissors,http://www.aslpro.com/main/s/scissors_food.swf
66433,scissors,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SC/SCISSORS-248.mp4
67173,scissors,https://youtu.be/FXzcGcrDIFk
49662,scissors,http://www.aslpro.com/main/s/scissors.swf
49663,scissors,http://www.aslsearch.com/signs/videos/scissors.mp4
49653,scissors,https://media.spreadthesign.com/video/mp4/13/310864.mp4
49654,scissors,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/scissors.mp4
49655,scissors,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Scissors-_fm4BdBB7kQ.mp4
49656,scissors,https://media.asldeafined.com/vocabulary/1468763457.6722.mp4
49657,scissors,https://www.handspeak.com/word/s/scissors.mp4
50035,secret,https://www.youtube.com/watch?v=XB3Q6IX6CBo
50057,secret,https://www.handspeak.com/word/s/secret.mp4
50058,secret,https://www.signingsavvy.com/signs/mp4/23/23301.mp4
50059,secret,https://www.signingsavvy.com/signs/mp4/23/23302.mp4
50061,secret,https://www.signingsavvy.com/signs/mp4/23/23304.mp4
50062,secret,https://www.youtube.com/watch?v=ELNOdcy_1fE
66440,secret,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SE/SECRET-1009.mp4
50053,secret,https://media.spreadthesign.com/video/mp4/13/310848.mp4
67176,secret,https://youtu.be/bBajpj6dICs
50064,secret,https://www.youtube.com/watch?v=L9TfGkTHI-w
50065,secret,http://www.aslpro.com/main/s/secret.swf
50066,secret,http://www.aslsearch.com/signs/videos/secret.mp4
50054,secret,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Secret-SGD613coMXA.mp4
50055,secret,https://media.asldeafined.com/vocabulary/1468764780.3618.mp4
51128,shoes,https://media.spreadthesign.com/video/mp4/13/50804.mp4
68150,shoes,https://www.youtube.com/watch?v=KuKD-rnE-x8
70315,shoes,https://www.youtube.com/watch?v=pc0-gVEETVg
51134,shoes,https://www.youtube.com/watch?v=GjBiBjw2Uh4
51137,shoes,https://www.youtube.com/watch?v=Yoi_OLX0IEs
67191,shoes,https://youtu.be/thCR_9wP59U
51138,shoes,http://www.aslpro.com//main/s/shoes_ballet.swf
51139,shoes,http://www.aslpro.com//main/s/shoes_thongs.swf
51140,shoes,http://www.aslsearch.com/signs/videos/shoe.mp4
51129,shoes,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/shoes.mp4
51130,shoes,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Shoes-2O1jxmNeMNU.mp4
51131,shoes,https://media.asldeafined.com/vocabulary/1468766147.3549.mp4
51132,shoes,https://www.handspeak.com/word/s/shoes.mp4
51133,shoes,https://www.signingsavvy.com/signs/mp4/7/7115.mp4
66468,shop,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SH/SHOP_2-1039.mp4
68508,shop,https://www.youtube.com/watch?v=GVGPyPQ886A
68600,shop,https://www.youtube.com/watch?v=JjR_8IzvtiA
68151,shop,https://www.youtube.com/watch?v=T7aaVukx06U
51185,shop,http://www.aslsearch.com/signs/videos/shop.mp4
51177,shop,https://media.asldeafined.com/vocabulary/1468766273.8526.mp4
67190,shop,https://youtu.be/YIqsGH_Cupc
67192,shop,https://youtu.be/Yp6frB0YVDo
51178,shop,https://media.asldeafined.com/vocabulary/1522678509.3333.mp4
51179,shop,https://www.handspeak.com/word/s/shop.mp4
51180,shop,https://www.signingsavvy.com/signs/mp4/14/14628.mp4
51181,shop,https://www.signingsavvy.com/signs/mp4/6/6703.mp4
51182,shop,https://www.youtube.com/watch?v=zGC3WSRmr_8
51183,shop,http://www.aslpro.com/main/s/shop.swf
51702,silly,https://www.youtube.com/watch?v=XB3Q6IX6CBo
51708,silly,https://www.signingsavvy.com/signs/mp4/23/23392.mp4
51709,silly,https://www.signingsavvy.com/signs/mp4/23/23532.mp4
51710,silly,https://www.signingsavvy.com/signs/mp4/9/9096.mp4
51711,silly,http://www.aslpro.com/main/s/silly.swf
66481,silly,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SI/SILLY-259.mp4
67202,silly,https://youtu.be/Bmc7vzcNGb8
51712,silly,http://www.aslsearch.com/signs/videos/absurd.mp4
51713,silly,http://www.aslsearch.com/signs/videos/absurd.mp4
51703,silly,https://media.spreadthesign.com/video/mp4/13/94021.mp4
51704,silly,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/silly.mp4
51705,silly,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Silly.mp4
51706,silly,https://media.asldeafined.com/vocabulary/1468767097.7777.mp4
51707,silly,https://www.handspeak.com/word/s/silly.mp4
51882,sister,https://www.youtube.com/watch?v=XB3Q6IX6CBo
68680,sister,https://www.youtube.com/watch?v=M6_hX1QTzIM
51886,sister,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Sister.mp4
51887,sister,https://media.asldeafined.com/vocabulary/1468767389.1341.mp4
51888,sister,https://www.handspeak.com/word/s/sister.mp4
51889,sister,https://www.signingsavvy.com/signs/mp4/7/7158.mp4
66488,sister,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SI/SISTER-260.mp4
67206,sister,https://youtu.be/bqLtmk7uYCg
51892,sister,https://www.youtube.com/watch?v=1skSbSMPlMI
51893,sister,https://www.youtube.com/watch?v=glJmYf137OM
51894,sister,http://www.aslpro.com/main/s/sister.swf
51883,sister,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/sister.mp4
51884,sister,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Sister%202-Nir1m7wW0MA.mp4
51885,sister,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Sister-X7vWbKADW8w.mp4
52314,sleep,https://www.youtube.com/watch?v=XB3Q6IX6CBo
69479,sleep,http://aslbricks.org/New/ASL-Videos/sleep.mp4
68157,sleep,https://www.youtube.com/watch?v=owZqXQaUs1Y
68912,sleep,https://www.youtube.com/watch?v=tF8RVK7_7to
52324,sleep,http://www.aslsearch.com/signs/videos/sleep.mp4
52316,sleep,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/sleep.mp4
67212,sleep,https://youtu.be/GSqWd9aVVQE
52317,sleep,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Sleep.mp4
52318,sleep,https://media.asldeafined.com/vocabulary/1468767820.767.mp4
52319,sleep,https://www.handspeak.com/word/s/sleep.mp4
52320,sleep,https://www.signingsavvy.com/signs/mp4/23/23907.mp4
52321,sleep,https://www.youtube.com/watch?v=96RGtZix3QI
52322,sleep,https://www.youtube.com/watch?v=dXEqaWSEztY
52323,sleep,http://www.aslpro.com/main/s/sleep.swf
53363,sorry,https://www.youtube.com/watch?v=XB3Q6IX6CBo
70225,sorry,https://www.youtube.com/watch?v=4Nh1iFv2BMc
53371,sorry,https://www.signingsavvy.com/signs/mp4/6/6968.mp4
53372,sorry,https://www.youtube.com/watch?v=jRHDjxWJma0
53373,sorry,https://www.youtube.com/watch?v=KuqlCVeWGEI
53374,sorry,http://www.aslpro.com/main/s/sorry.swf
66536,sorry,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SO/SORRY-566.mp4
53365,sorry,https://media.spreadthesign.com/video/mp4/13/94029.mp4
67228,sorry,https://youtu.be/BL90-ejIQ9Y
53375,sorry,http://www.aslsearch.com/signs/videos/sorry.mp4
53366,sorry,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/sorry.mp4
53367,sorry,https://media.asldeafined.com/vocabulary/1468776763.7085.mp4
53368,sorry,https://www.handspeak.com/word/s/sorry.mp4
53370,sorry,https://www.signingsavvy.com/signs/mp4/6/6967.mp4
55035,straight,https://www.youtube.com/watch?v=XB3Q6IX6CBo
68564,straight,https://www.youtube.com/watch?v=IrTkb6JGeOw
55047,straight,https://www.handspeak.com/word/s/straight-line.mp4
55048,straight,https://www.signingsavvy.com/signs/mp4/22/22392.mp4
55050,straight,https://www.signingsavvy.com/signs/mp4/9/9608.mp4
55051,straight,https://www.youtube.com/watch?v=NtF3hIyAReY
55052,straight,https://www.youtube.com/watch?v=nuntx2_hRP4
66563,straight,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/ST/STRAIGHT-821.mp4
55043,straight,https://media.spreadthesign.com/video/mp4/13/307919.mp4
55055,straight,http://www.aslsearch.com/signs/videos/straight.mp4
